timestamp,Y,A,O,Af,R,sum
923.0,0.3591367199168833,0.47911324433989705,0.15975331808468457,8.8752069953057E-4,0.0011091969590042003,0.9999999999999997
924.0,0.3591382269139569,0.479112149632082,0.15975291073127534,8.875184346775178E-4,0.0011091942880079625,0.9999999999999998
925.0,0.35913972065027616,0.47911106779402,0.15975250374800737,8.875161716958125E-4,0.001109191636000329,0.9999999999999998
926.0,0.35914120122015863,0.47910999869894305,0.1597520971672339,8.875139107686938E-4,0.0011091890028953823,0.9999999999999997
927.0,0.3591426687174946,0.4791089422211317,0.1597516910206905,8.875116520759247E-4,0.0011091863886069319,0.9999999999999997
928.0,0.35914412323574557,0.4791078982359087,0.15975128533950303,8.875093957938365E-4,0.0011091837930485287,0.9999999999999996
929.0,0.35914556486794313,0.47910686661963214,0.15975088015419558,8.875071420953725E-4,0.0011091812161334769,0.9999999999999997
930.0,0.3591469937066876,0.47910584724968874,0.15975047549469837,8.875048911501333E-4,0.0011091786577748473,0.9999999999999996
931.0,0.3591484098441471,0.4791048400044873,0.1597500713903554,8.875026431244194E-4,0.0011091761178854893,0.9999999999999998
932.0,0.35914981337205615,0.4791038447634519,0.15974966786993233,8.875003981812747E-4,0.0011091735963780435,0.9999999999999998
933.0,0.3591512043817149,0.47910286140701547,0.1597492649616239,8.874981564805295E-4,0.0011091710931649538,0.9999999999999997
934.0,0.35915258296398805,0.4791018898166129,0.15974886269306146,8.874959181788423E-4,0.0011091686081584793,0.9999999999999997
935.0,0.3591539492093041,0.4791009298746747,0.15974846109132051,8.874936834297415E-4,0.0011091661412707063,0.9999999999999997
936.0,0.35915530320765415,0.4790999814646203,0.15974806018292803,8.874914523836671E-4,0.001109163692413559,0.9999999999999996
937.0,0.3591566450485915,0.4790990444708517,0.15974765999386967,8.874892251880116E-4,0.0011091612614988118,0.9999999999999998
938.0,0.3591579748212307,0.47909811877874675,0.15974726054959706,8.874870019871597E-4,0.0011091588484380998,0.9999999999999998
939.0,0.3591592926142468,0.47909720427465263,0.15974686187503487,8.874847829225296E-4,0.00110915645314293,0.9999999999999998
940.0,0.35916059851587495,0.4790963008458796,0.15974646399458786,8.874825681326111E-4,0.0011091540755246913,0.9999999999999997
941.0,0.3591618926139097,0.4790954083806945,0.15974606693214788,8.87480357753006E-4,0.001109151715494667,0.9999999999999997
942.0,0.35916317499570444,0.47909452676831404,0.15974567071110074,8.874781519164658E-4,0.0011091493729640436,0.9999999999999997
943.0,0.35916444574817097,0.47909365589889885,0.15974527535433306,8.874759507529308E-4,0.0011091470478439209,0.9999999999999997
944.0,0.3591657049577791,0.4790927956635468,0.15974488088423894,8.874737543895678E-4,0.001109144740045323,0.9999999999999998
945.0,0.3591669527105563,0.47909194595428667,0.1597444873227267,8.874715629508072E-4,0.001109142449479208,0.9999999999999997
946.0,0.35916818909208736,0.479091106664072,0.15974409469122547,8.874693765583804E-4,0.001109140176056477,0.9999999999999997
947.0,0.359169414187514,0.47909027768677465,0.15974370301069168,8.874671953313562E-4,0.0011091379196879845,0.9999999999999997
948.0,0.3591706280815349,0.4790894589171785,0.1597433123016156,8.874650193861775E-4,0.0011091356802845473,0.9999999999999998
949.0,0.35917183085840515,0.47908865025097336,0.15974292258402756,8.874628488366967E-4,0.0011091334577569536,0.9999999999999998
950.0,0.35917302260193656,0.47908785158474854,0.15974253387750442,8.874606837942112E-4,0.001109131252015973,0.9999999999999997
951.0,0.3591742033954972,0.47908706281598684,0.1597421462011758,8.87458524367499E-4,0.0011091290629723638,0.9999999999999997
952.0,0.35917537332201166,0.47908628384305824,0.15974175957373013,8.874563706628529E-4,0.001109126890536883,0.9999999999999998
953.0,0.3591765324639607,0.47908551456521375,0.1597413740134209,8.874542227841145E-4,0.0011091247346202945,0.9999999999999998
954.0,0.35917768090338165,0.47908475488257946,0.1597409895380726,8.87452080832709E-4,0.0011091225951333776,0.9999999999999999
955.0,0.35917881872186824,0.4790840046961502,0.15974060616508673,8.874499449076782E-4,0.0011091204719869351,0.9999999999999999
956.0,0.35917994600057085,0.47908326390778366,0.15974022391144777,8.874478151057136E-4,0.0011091183650918015,0.9999999999999998
957.0,0.3591810628201966,0.4790825324201943,0.15973984279372885,8.874456915211896E-4,0.0011091162743588508,0.9999999999999998
958.0,0.3591821692610096,0.47908181013694723,0.15973946282809773,8.874435742461955E-4,0.0011091141996990045,0.9999999999999998
959.0,0.3591832654028313,0.4790810969624523,0.15973908403032233,8.874414633705681E-4,0.0011091121410232397,0.9999999999999999
960.0,0.35918435132504056,0.4790803928019582,0.1597387064157765,8.874393589819228E-4,0.0011091100982425963,0.9999999999999998
961.0,0.35918542710657403,0.47907969756154634,0.15973832999944554,8.874372611656855E-4,0.0011091080712681831,0.9999999999999997
962.0,0.35918649282592663,0.4790790111481251,0.15973795479593172,8.874351700051232E-4,0.0011091060600111875,0.9999999999999998
963.0,0.35918754856115176,0.47907833346942397,0.1597375808194598,8.87433085581375E-4,0.0011091040643828813,0.9999999999999998
964.0,0.3591885943898619,0.4790776644339874,0.15973720808388234,8.874310079734823E-4,0.0011091020842946273,0.9999999999999998
965.0,0.35918963038922896,0.47907700395116937,0.15973683660268512,8.874289372584189E-4,0.0011091001196578867,0.9999999999999999
966.0,0.3591906566359848,0.47907635193112724,0.15973646638899233,8.874268735111204E-4,0.0011090981703842262,0.9999999999999996
967.0,0.3591916732064218,0.4790757082848162,0.15973609745557185,8.874248168045138E-4,0.0011090962363853236,0.9999999999999997
968.0,0.3591926801763934,0.4790750729239835,0.15973572981484035,8.87422767209546E-4,0.0011090943175729754,0.9999999999999997
969.0,0.3591936776213145,0.4790744457611625,0.15973536347886846,8.874207247952129E-4,0.0011090924138591018,0.9999999999999998
970.0,0.3591946656161625,0.4790738267096672,0.15973499845938577,8.874186896285874E-4,0.001109090525155754,0.9999999999999998
971.0,0.35919564423547756,0.4790732156835865,0.15973463476778577,8.874166617748481E-4,0.0011090886513751203,0.9999999999999999
972.0,0.3591966135533635,0.4790726125977786,0.15973427241513083,8.874146412973058E-4,0.0011090867924295313,0.9999999999999998
973.0,0.3591975736434885,0.47907201736786537,0.1597339114121571,8.874126282574318E-4,0.001109084948231466,0.9999999999999998
974.0,0.35919852457908563,0.47907142991022655,0.15973355176927917,8.874106227148849E-4,0.0011090831186935579,0.9999999999999998
975.0,0.35919946643295403,0.4790708501419946,0.15973319349659507,8.874086247275373E-4,0.0011090813037286,0.9999999999999998
976.0,0.3592003992774593,0.4790702779810488,0.1597328366038907,8.874066343515021E-4,0.0011090795032495516,0.9999999999999998
977.0,0.3592013231845345,0.4790697133460099,0.15973248110064472,8.874046516411586E-4,0.0011090777171695416,0.9999999999999998
978.0,0.35920223822568115,0.47906915615623463,0.15973212699603298,8.874026766491789E-4,0.0011090759454018757,0.9999999999999999
979.0,0.35920314447196977,0.4790686063318103,0.15973177429893312,8.874007094265525E-4,0.0011090741878600403,0.9999999999999997
980.0,0.3592040419940411,0.47906806379354927,0.1597314230179291,8.873987500226123E-4,0.001109072444457708,0.9999999999999998
981.0,0.35920493086210686,0.4790675284629836,0.1597310731613155,8.873967984850593E-4,0.0011090707151087428,0.9999999999999999
982.0,0.3592058111459508,0.4790670002623597,0.15973072473710206,8.873948548599868E-4,0.0011090689997272046,0.9999999999999997
983.0,0.3592066829149296,0.47906647911463296,0.159730377753018,8.873929191919058E-4,0.0011090672982273539,0.9999999999999998
984.0,0.35920754623797385,0.47906596494346243,0.1597300322165161,8.873909915237679E-4,0.0011090656105236562,0.9999999999999999
985.0,0.3592084011835892,0.47906545767320563,0.15972968813477723,8.873890718969896E-4,0.0011090639365307874,0.9999999999999998
986.0,0.3592092478198573,0.4790649572289131,0.1597293455147143,8.873871603514762E-4,0.001109062276163637,0.9999999999999998
987.0,0.3592100862144369,0.4790644635363235,0.15972900436297652,8.873852569256445E-4,0.0011090606293373134,1.0
988.0,0.35921091643456493,0.47906397652185795,0.1597286646859534,8.873833616564457E-4,0.0011090589959671482,0.9999999999999998
989.0,0.3592117385470577,0.4790634961126153,0.15972832648977886,8.873814745793886E-4,0.001109057375968699,0.9999999999999998
990.0,0.35921255261831175,0.4790630222363666,0.1597279897803352,8.873795957285617E-4,0.0011090557692577548,1.0
991.0,0.3592133587143055,0.47906255482155036,0.159727654563257,8.873777251366553E-4,0.0011090541757503396,0.9999999999999999
992.0,0.3592141569005999,0.4790620937972672,0.15972732084393504,8.873758628349837E-4,0.0011090525953627156,0.9999999999999999
993.0,0.35921494724233993,0.4790616390932748,0.15972698862752016,8.873740088535065E-4,0.0011090510280113877,0.9999999999999998
994.0,0.35921572980425576,0.479061190639983,0.15972665791892707,8.8737216322085E-4,0.001109049473613107,0.9999999999999998
995.0,0.3592165046506639,0.4790607483684486,0.15972632872283807,8.873703259643286E-4,0.0011090479320848743,0.9999999999999998
996.0,0.3592172718454685,0.47906031221037065,0.15972600104370677,8.873684971099655E-4,0.0011090464033439431,0.9999999999999999
997.0,0.35921803145216247,0.4790598820980852,0.15972567488576178,8.873666766825135E-4,0.001109044887307824,0.9999999999999998
998.0,0.3592187835338291,0.47905945796456056,0.15972535025301035,8.873648647054748E-4,0.0011090433838942867,0.9999999999999997
999.0,0.359219528153143,0.4790590397433924,0.15972502714924186,8.873630612011219E-4,0.0011090418930213648,0.9999999999999998
1000.0,0.3592202653723716,0.47905862736879884,0.15972470557803145,8.873612661905169E-4,0.0011090404146073575,0.9999999999999997
