timestamp,SYSp,AYSp,SOSp,AOSp,RASp,RSSp,AReSp,SReSp,SYLp,AYLp,SOLp,AOLp,RALp,RSLp,AReLp,SReLp,Op,sum
2152.0,0.19189696384740015,0.07690762203894706,0.06725666642617836,0.026903026855938303,7.4590011514189346E-6,3.9163960961030673E-4,4.572069142642509E-6,1.1430029759834058E-5,0.0054197594113312795,0.0021679963415367895,0.0018958360516515694,7.583372442395482E-4,9.75029166793462E-9,2.6287837485201833E-7,1.2887657904244107E-7,3.221902599186505E-7,0.6263779673776085,1.0000000000000013
2153.0,0.19178639756514965,0.07686330976674946,0.06724652288453098,0.026898969231553483,7.45470309446906E-6,3.9141394682725274E-4,4.5713805101360096E-6,1.1428308261074947E-5,0.005416636679859964,0.0021667471956050037,0.0018955501000287906,7.582228619617804E-4,9.744673083348251E-9,2.6272689791663046E-7,1.2885716686074148E-7,3.221417301494735E-7,0.6265520519054012,1.000000000000001
2154.0,0.19167589983966873,0.07681902497043708,0.06723636699747053,0.026894906669132326,7.4504077027728736E-6,3.911884239730445E-4,4.5706910372263235E-6,1.1426584661256673E-5,0.005413515884642563,0.002165498824207861,0.0018952638004439643,7.581083405002047E-4,9.739057983033732E-9,2.62575514913133E-7,1.2883773099137928E-7,3.2209314116071466E-7,0.6267260553206786,1.0000000000000013
2155.0,0.1915654706252887,0.07677476763170699,0.06722619878450044,0.026890839176476118,7.446114974554788E-6,3.909630409544652E-4,4.570000725240425E-6,1.1424858963696706E-5,0.00541039702438925,0.0021642512268294093,0.001894977153446824,7.579936800747137E-4,9.733446364669756E-9,2.6242422577894867E-7,1.288182714717575E-7,3.2204449304588185E-7,0.6268999776612342,1.0000000000000013
2156.0,0.19145510987637313,0.07673053773226922,0.06721601826510397,0.02688676676137808,7.441824908040471E-6,3.907377976783643E-4,4.5693095755039144E-6,1.1423131171709081E-5,0.005407280097811114,0.0021630044029540612,0.0018946901595865348,7.578788809049728E-4,9.727838225936658E-9,2.622730304515444E-7,1.2879878833924052E-7,3.2199578589838634E-7,0.6270738189648436,1.000000000000001
2157.0,0.19134481754731794,0.07668633525384679,0.06720582545874426,0.026882689431623377,7.437537501456848E-6,3.9051269405165684E-4,4.568617589341024E-6,1.1421401288604411E-5,0.005404165103620155,0.0021617583520665952,0.0018944028194116942,7.577639432104204E-4,9.722233564516416E-9,2.6212192886843146E-7,1.2877928163115406E-7,3.2194701981154283E-7,0.6272475792692651,1.0000000000000013
2158.0,0.19123459359255132,0.0766421601781756,0.06719562038486429,0.02687860719498912,7.433252753032099E-6,3.902877299813241E-4,4.567924768074615E-6,1.1419669317689887E-5,0.005401052040529285,0.002160513073652154,0.0018941151334703323,7.576488672102678E-4,9.716632378092648E-9,2.619709209671654E-7,1.2875975138478533E-7,3.2189819487856936E-7,0.6274212586122392,1.0000000000000013
2159.0,0.19112443796653375,0.07659801248700453,0.06718540306288695,0.026874520059244376,7.428970660995659E-6,3.900629053744131E-4,4.567231113026182E-6,1.1417935262269273E-5,0.005397940907252327,0.002159268567196245,0.0018938271023099121,7.575336531234995E-4,9.711034664350615E-9,2.6182000668534587E-7,1.2874019763738284E-7,3.2184931119258774E-7,0.6275948570314888,1.000000000000001
2160.0,0.1910143506237579,0.07655389216209535,0.06717517351221504,0.026870428032150177,7.424691223578214E-6,3.8983822013803664E-4,4.566536625515852E-6,1.1416199125642923E-5,0.005394831702504015,0.00215802483218474,0.001893538726477331,7.574183011688737E-4,9.705440420977212E-9,2.616691859606168E-7,1.2872062042615673E-7,3.2180036884662335E-7,0.6277683745647193,1.000000000000001
2161.0,0.19090433151874872,0.07650979918522276,0.06716493175223127,0.02686633112145953,7.420414439011708E-6,3.8961367417937327E-4,4.565841306862385E-6,1.1414460911107776E-5,0.005391724424999994,0.0021567818681038744,0.0018932500065189197,7.573028115649222E-4,9.699849645660978E-9,2.615184587306662E-7,1.2870101978827853E-7,3.2175136793360555E-7,0.6279418112496188,1.0000000000000013
2162.0,0.1907943806060633,0.07646573353817435,0.06715467780229832,0.026862229334917415,7.416140305529332E-6,3.8938926740566724E-4,4.565145158383179E-6,1.1412720621957357E-5,0.005388619073456816,0.0021555396744402477,0.0018929609429804443,7.571871845299507E-4,9.694262336092084E-9,2.613678249332262E-7,1.2868139576088137E-7,3.217023085463674E-7,0.6281151671238573,1.0000000000000013
2163.0,0.19068449784029093,0.0764216952027506,0.06714441168175882,0.026858122680260797,7.411868821365528E-6,3.8916499972422853E-4,4.564448181394269E-6,1.1410978261481786E-5,0.005385515646591943,0.0021542982506808223,0.0018926715364071059,7.570714202820389E-4,9.688678489962335E-9,2.61217284506073E-7,1.2866174838105996E-7,3.2165319077764586E-7,0.6282884422250875,1.000000000000001
2164.0,0.19057468317605303,0.07637768416076489,0.06713413340993538,0.026854011165218638,7.407599984755991E-6,3.8894087104243273E-4,4.563750377210328E-6,1.1409233832967778E-5,0.005382414143123743,0.002153057596312924,0.0018923817873435413,7.569555190390409E-4,9.683098104965171E-9,2.6106683738702694E-7,1.2864207768587062E-7,3.2160401472008195E-7,0.6284616365909448,1.000000000000001
2165.0,0.19046493656800312,0.07633370039404345,0.06712384300613061,0.026849894797511896,7.403333793937663E-6,3.88716881267721E-4,4.5630517471446656E-6,1.1407487339698648E-5,0.0053793145617714935,0.0021518177108242414,0.0018920916963338238,7.568394810185855E-4,9.677521178795669E-9,2.609164835139523E-7,1.2862238371233127E-7,3.2155478046622096E-7,0.6286347502590466,1.000000000000001
2166.0,0.19035525797082684,0.07628974388442539,0.06711354048962716,0.02684577358485354,7.399070247148733E-6,3.884930303075999E-4,4.562352292509235E-6,1.1405738784954311E-5,0.005376216901255377,0.0021505785937028263,0.0018918012639214633,7.567233064380757E-4,9.671947709150535E-9,2.6076622282475734E-7,1.2860266649742162E-7,3.215054881085123E-7,0.6288077832669932,1.000000000000001
2167.0,0.1902456473392419,0.07624581461376266,0.06710322587968767,0.026841647534948554,7.394809342628638E-6,3.8826931806964154E-4,4.561652014614632E-6,1.1403988172011285E-5,0.005373121160296483,0.002149340244437092,0.001891510490649407,7.566069955146899E-4,9.666377693728103E-9,2.606160552573943E-7,1.2858292607808297E-7,3.214561377393096E-7,0.628980735652367,1.000000000000001
2168.0,0.19013610462799807,0.07620191256392007,0.06709289919555489,0.026837516655493943,7.39055107861806E-6,3.8804574446148346E-4,4.560950914770092E-6,1.1402235504142699E-5,0.0053700273376168055,0.0021481026625158146,0.00189121937706004,7.564905484653816E-4,9.660811130228338E-9,2.6046598074985924E-7,1.285631624912185E-7,3.21406729450871E-7,0.6291536074527333,1.0000000000000013
2169.0,0.1900266297918771,0.07615803771677525,0.0670825604564516,0.026833380954178736,7.3862954533589305E-6,3.8782230939082856E-4,4.560248994283499E-6,1.1400480784618288E-5,0.005366935431939242,0.002146865847428131,0.0018909279236951858,7.563739655068793E-4,9.655248016352834E-9,2.6031599924019227E-7,1.2854337577369313E-7,3.21357263335359E-7,0.6293263987056396,1.000000000000001
2170.0,0.18991722278569279,0.07611419005421866,0.06707220968158069,0.02682924043868401,7.382042465094418E-6,3.87599012765445E-4,4.559546254461378E-6,1.1398724016704408E-5,0.005363845441987595,0.0021456297986635407,0.0018906361310961066,7.562572468556871E-4,9.649688349804808E-9,2.6016611066647724E-7,1.2852356596233354E-7,3.2130773948484077E-7,0.6294991094486159,1.000000000000001
2171.0,0.18980788356429087,0.07607036955815358,0.06706184689012516,0.026825095116682872,7.37779211206894E-6,3.873758544931663E-4,4.558842696608906E-6,1.1396965203664028E-5,0.005360757366486569,0.0021443945157119037,0.001890343999803504,7.561403927280853E-4,9.644132128289108E-9,2.600163149668418E-7,1.2850373309392836E-7,3.212581579912881E-7,0.6296717397191749,1.000000000000001
2172.0,0.1896986120825491,0.07602657621049609,0.06705147210124815,0.02682094499584049,7.3735443925281546E-6,3.871528344818911E-4,4.558138322029903E-6,1.1395204348756736E-5,0.005357671204161773,0.0021431599980634417,0.001890051530357519,7.560234033401295E-4,9.638579349512202E-9,2.598666120794574E-7,1.2848387720522807E-7,3.2120851894657745E-7,0.6298442895548116,1.0000000000000009
2173.0,0.18958940829537707,0.07598280999317507,0.0670410853340929,0.026816790083814084,7.369299304718962E-6,3.869299526395834E-4,4.5574331320268426E-6,1.1393441455238746E-5,0.005354586953739716,0.0021419262452087367,0.0018897587232977338,7.559062789076518E-4,9.633030011182182E-9,2.597170019425394E-7,1.2846399833294506E-7,3.211588224424901E-7,0.6300167589930038,1.000000000000001
2174.0,0.18948027215771635,0.07593907088813219,0.06703068660778287,0.026812630388252948,7.365056846889503E-6,3.867072088742721E-4,4.5567271279008456E-6,1.1391676526362898E-5,0.005351504613947809,0.002140693256638731,0.0018894655791631709,7.557890196462607E-4,9.627484111008764E-9,2.595674844943466E-7,1.2844409651375374E-7,3.2110906857071227E-7,0.6301891480712116,1.000000000000001
2175.0,0.18937120362454035,0.07589535887732189,0.06702027594142165,0.026808465916798436,7.360817017289155E-6,3.8648460309405135E-4,4.556020310951687E-6,1.1389909565378658E-5,0.005348424183514363,0.002139461031844728,0.0018891720984922943,7.556716257713411E-4,9.621941646703284E-9,2.5941805967318174E-7,1.2842417178429046E-7,3.2105925742283524E-7,0.6303614568268778,1.000000000000001
2176.0,0.1892622026508544,0.07585167394271138,0.06700985335409307,0.026804296677083995,7.35657981416854E-6,3.8626213520708024E-4,4.555312682477792E-6,1.138814057553213E-5,0.005345345661168588,0.0021382295703183895,0.00188887828182301,7.555540974980546E-4,9.616402615978693E-9,2.592687274173911E-7,1.2840422418115362E-7,3.210093890903553E-7,0.6305336852974277,1.000000000000001
2177.0,0.18915326919169556,0.07580801606628063,0.06699941886486115,0.02680012267673515,7.352345235779512E-6,3.8603980512158287E-4,4.554604243776243E-6,1.1386369560066047E-5,0.005342269045640596,0.002136998871551738,0.0018885841296926661,7.5543643504134E-4,9.610867016549568E-9,2.5911948766536465E-7,1.2838425374090373E-7,3.2095946366467374E-7,0.630705833520269,1.000000000000001
2178.0,0.1890444032021328,0.07576438523002237,0.06698897249277015,0.02679594392336952,7.348113280375166E-6,3.8581761274584825E-4,4.553894996142776E-6,1.1384596522219785E-5,0.005339194335661393,0.0021357689350371555,0.001888289642638054,7.55318638615913E-4,9.605334846132098E-9,2.5897034035553584E-7,1.283642605000633E-7,3.209094812370975E-7,0.6308779015327922,1.0000000000000009
2179.0,0.18893560463726689,0.07572078141594206,0.0669785142568446,0.02679176042459683,7.3438839462098305E-6,3.855955579882303E-4,4.553184940871784E-6,1.138282146522936E-5,0.005336121529962887,0.0021345397602673824,0.001887994821195408,7.552007084362668E-4,9.599806102444086E-9,2.588212854263818E-7,1.283442444951171E-7,3.2085944189883845E-7,0.6310498893723704,1.000000000000001
2180.0,0.18882687345223023,0.07567720460605788,0.0669680441760893,0.026787572188018915,7.33965723153907E-6,3.8537364075714786E-4,4.552474079256319E-6,1.1381044392327433E-5,0.005333050627277881,0.002133311346735519,0.001887699665900407,7.550826447166722E-4,9.594280783204956E-9,2.586723228164231E-7,1.2832420576251196E-7,3.2080934574101415E-7,0.631221797076359,1.000000000000001
2181.0,0.1887182096021871,0.07563365478240076,0.06695756226948932,0.026783379221229718,7.335433134619684E-6,3.851518609610844E-4,4.55176241258809E-6,1.1379265306743313E-5,0.005329981626340075,0.002132083693935023,0.0018874041772881736,7.549644476711776E-4,9.588758886135743E-9,2.5852345246422386E-7,1.2830414433865696E-7,3.2075919285464756E-7,0.6313936246820963,1.0000000000000013
2182.0,0.18860961304233342,0.07559013192701432,0.06694706855601004,0.026779181531815313,7.331211653709703E-6,3.8493021850858825E-4,4.551049942157467E-6,1.137748421170296E-5,0.005326914525884065,0.0021308568013597116,0.0018871083558932758,7.548461175136095E-4,9.583240408959092E-9,2.583746743083916E-7,1.2828406025992343E-7,3.207089833306672E-7,0.631565372226903,1.0000000000000013
2183.0,0.18850108372789684,0.07554663602195487,0.06693656305459718,0.0267749791273539,7.3269927870683925E-6,3.8470871330827236E-4,4.550336669253483E-6,1.1375701110428988E-5,0.00532384932464534,0.0021296306685037597,0.0018868122022497268,7.547276544575726E-4,9.57772534939926E-9,2.582259882875774E-7,1.2826395356264495E-7,3.206587172599074E-7,0.6317370397480826,1.000000000000001
2184.0,0.18839262161413667,0.07550316704929143,0.06692604578417678,0.026770772015415813,7.322776532956248E-6,3.8448734526881433E-4,4.549622595163833E-6,1.1373916006140664E-5,0.005320786021360288,0.002128405294861699,0.0018865157168909859,7.5460905871645E-4,9.572213705182114E-9,2.580773943404756E-7,1.2824382428311744E-7,3.206083947331081E-7,0.631908627282921,1.000000000000001
2185.0,0.18828422665634387,0.07545972499110572,0.06691551676365529,0.026766560203563536,7.318562889634994E-6,3.842661142989565E-4,4.5489077211748735E-6,1.137212890205392E-5,0.005317724614766186,0.00212718067992842,0.0018862189003499585,7.544903305034032E-4,9.566705474035134E-9,2.5792889240582395E-7,1.2822367245759912E-7,3.2055801584091515E-7,0.6320801348686869,1.0000000000000013
2186.0,0.188175898809841,0.0754163098294921,0.06690497601191947,0.026762343699351706,7.31435185536759E-6,3.8404502030750553E-4,4.548192048571629E-6,1.1370339801381348E-5,0.005314665103601207,0.0021259568231991703,0.0018859217531589974,7.543714700313725E-4,9.561200653687403E-9,2.577804824224036E-7,1.282034981223106E-7,3.2050758067388047E-7,0.6322515625426315,1.0000000000000013
2187.0,0.18806763802998228,0.07537292154655761,0.06689442354783652,0.026758122510327113,7.310143428418216E-6,3.8382406320333276E-4,4.547475578637791E-6,1.1368548707332206E-5,0.005311607486604416,0.002124733724169554,0.0018856242758499028,7.542524775130774E-4,9.55569924186961E-9,2.576321643290389E-7,1.2818330131343492E-7,3.204570893224618E-7,0.6324229103419888,1.0000000000000013
2188.0,0.18795944427215341,0.07532956012442195,0.06688385939025406,0.026753896644028715,7.305937607052286E-6,3.8360324289537395E-4,4.546758312655716E-6,1.1366755623112421E-5,0.005308551762515769,0.002123511382335532,0.0018853264689539225,7.541333531610164E-4,9.550201236314049E-9,2.5748393806459753E-7,1.281630820671175E-7,3.2040654187702315E-7,0.6325941783039755,1.0000000000000013
2189.0,0.18785131749177172,0.07528622554521747,0.06687328355800011,0.026749666107987645,7.3017343895364395E-6,3.833825592926291E-4,4.546040251906431E-6,1.1364960551924598E-5,0.005305497930076114,0.0021222897971934222,0.0018850283330017527,7.540140971874674E-4,9.544706634754622E-9,2.573358035679904E-7,1.2814284041946632E-7,3.2035593842783457E-7,0.6327653664657905,1.0000000000000013
2190.0,0.18774325764428607,0.07524291779108913,0.06686269606988317,0.02674543090972721,7.2975337741385415E-6,3.8316201230416294E-4,4.545321397669633E-6,1.1363163496968005E-5,0.00530244598802719,0.0021210689682398982,0.001884729868523539,7.538947098044878E-4,9.539215434926829E-9,2.571877607781716E-7,1.2812257640655182E-7,3.203052790650725E-7,0.6329364748646159,1.000000000000001
2191.0,0.18763526468517677,0.07519963684419455,0.06685209694469219,0.026741191056762915,7.293335759127682E-6,3.829416018391041E-4,4.5446017512236885E-6,1.1361364461438599E-5,0.005299395935111623,0.00211984889497199,0.0018844310760488764,7.53775191223915E-4,9.533727634567777E-9,2.5703980963413855E-7,1.28102290064407E-7,3.2025456387881977E-7,0.6331075035376162,1.000000000000001
2192.0,0.18752733856995568,0.07515638268670394,0.0668414862011966,0.026736946556602446,7.289140342774173E-6,3.827213278066457E-4,4.543881313845639E-6,1.1359563448529012E-5,0.0052963477700729315,0.0021186295768870823,0.0018841319561068094,7.536555416573662E-4,9.528243231416168E-9,2.568919500749315E-7,1.2808198142902746E-7,3.2020379295906556E-7,0.6332784525219388,1.0000000000000013
2193.0,0.18741947925416608,0.07511315530080014,0.06683086385814638,0.0267326974167457,7.284947523349554E-6,3.82501190116045E-4,4.543160086811197E-6,1.1357760461428561E-5,0.005293301491655521,0.0021174110134829166,0.0018838325092258334,7.535357613162387E-4,9.522762223212305E-9,2.567441820396341E-7,1.280616505363714E-7,3.2015296639570566E-7,0.6334493218547136,1.0000000000000013
2194.0,0.1873116866933827,0.07506995466867857,0.06682022993427196,0.026728443644684782,7.280757299126584E-6,3.822811886766236E-4,4.542438071394752E-6,1.1355955503323253E-5,0.005290257098604686,0.002116193204257589,0.0018835327359338944,7.534158504117106E-4,9.517284607698092E-9,2.5659650546737286E-7,1.2804129742235963E-7,3.2010208427854245E-7,0.6336201115730531,1.0000000000000013
2195.0,0.18720396084321167,0.07502678077254725,0.06680958444828436,0.02672418524790401,7.276569668379245E-6,3.8206132339776695E-4,4.541715268869368E-6,1.1354148577395785E-5,0.005287214589666606,0.0021149761487095496,0.0018832326367583902,7.5329580915474E-4,9.511810382617025E-9,2.5644892029731756E-7,1.280209221228757E-7,3.20051146697285E-7,0.6337908217140528,1.0000000000000013
2196.0,0.18709630165929053,0.07498363359462679,0.06679892741887514,0.026719922233879922,7.272384629382739E-6,3.818415941889248E-4,4.54099168050679E-6,1.135233968682554E-5,0.0052841739635883485,0.002113759846337605,0.0018829322122261704,7.531756377560664E-4,9.506339545714198E-9,2.563014264686809E-7,1.2800052467376585E-7,3.2000015374154927E-7,0.6339614523147906,1.0000000000000013
2197.0,0.18698870909728818,0.07494051311715035,0.06678825886471643,0.026715654610081293,7.268202180413486E-6,3.816220009596107E-4,4.540267307577435E-6,1.1350528834788607E-5,0.005281135219117867,0.002112544296640914,0.0018826314628635368,7.530553364262098E-4,9.500872094736303E-9,2.5615402392071847E-7,1.2798010511083907E-7,3.199491055008579E-7,0.6341320034123274,1.0000000000000013
