timestamp,SY,AY,SO,AO,RA,RS,ARe,SRe,sum
322.0,0.1806993640332533,0.4195597070376674,0.11981781462503056,0.2795769875054992,8.167325289123745E-4,-5.371659581443252E-4,4.6572927923738316E-5,1.9987299861613503E-5,1.000000000000004
323.0,0.17986616868818564,0.4198754264720041,0.11996818584887613,0.2799274759748486,1.5045016881518283E-4,1.4564912191733715E-4,4.6647384334974113E-5,1.9996341022107468E-5,1.0000000000000042
324.0,0.17936499015031304,0.41986976537386295,0.12011775265411671,0.28027626997168864,-1.927491344377659E-4,4.972441748192355E-4,4.6713788889100155E-5,2.0013020752286608E-5,1.0000000000000042
325.0,0.1795046772697312,0.4192414511517823,0.12026646737733854,0.2806234284296848,8.835551074514586E-5,2.0881077509738387E-4,4.676490779081896E-5,2.0044577834176984E-5,1.0000000000000042
326.0,0.17916818369035686,0.41908007130691516,0.12041451963692178,0.2809687784076736,-9.567662516020339E-5,3.9723183844867025E-4,4.6826910574457126E-5,2.0064834274046415E-5,1.0000000000000042
327.0,0.17925198490310404,0.4185111650997553,0.120561763938248,0.2813124742927541,1.294818099343547E-4,1.6615635839378013E-4,4.6878797559482095E-5,2.0094800255524012E-5,1.0000000000000044
328.0,0.17889089120673068,0.4183786517812276,0.12070834794821218,0.28165438400595305,-7.99766253943182E-5,3.806466448577166E-4,4.694083821692645E-5,2.0114200200784886E-5,1.0000000000000044
329.0,0.17897703811041474,0.41781230407911074,0.12085412685766818,0.2819946611428688,1.4604264350142086E-4,1.4869108934234977E-4,4.699213452223523E-5,2.0143942576133298E-5,1.0000000000000047
330.0,0.1784933241328348,0.4178042205740189,0.12099927357837002,0.2823331488402694,-1.8442592893701867E-4,4.8724209715010755E-4,4.705651465193297E-5,2.0160191646482812E-5,1.0000000000000047
331.0,0.17866593260990724,0.4171583340604836,0.12114358767181244,0.28267005492040526,1.245057640243822E-4,1.702880337847868E-4,4.7105255089982934E-5,2.019168449700129E-5,1.0000000000000047
