timestamp,SY,AY,SO,AO,RA,RS,ARe,SRe,sum
580,0.134489989,0.315108171,0.164373453,0.383542332,3.91E-04,7.26E-04,9.59E-04,4.11E-04,1
581,0.134456021,0.315028583,0.16440752,0.38362182,3.91E-04,7.26E-04,9.59E-04,4.11E-04,1
582,0.134422249,0.314949455,0.16444139,0.383700848,3.91E-04,7.25E-04,9.59E-04,4.11E-04,1
583,0.134388672,0.314870784,0.164475064,0.38377942,3.91E-04,7.25E-04,9.59E-04,4.11E-04,1
584,0.13435529,0.314792569,0.164508543,0.383857537,3.90E-04,7.25E-04,9.59E-04,4.11E-04,1
585,0.1343221,0.314714806,0.164541828,0.383935202,3.90E-04,7.25E-04,9.60E-04,4.11E-04,1
586,0.134289103,0.314637492,0.164574921,0.384012418,3.90E-04,7.25E-04,9.60E-04,4.11E-04,1
587,0.134256296,0.314560626,0.164607823,0.384089187,3.90E-04,7.24E-04,9.60E-04,4.11E-04,1
588,0.134223679,0.314484204,0.164640534,0.384165513,3.90E-04,7.24E-04,9.60E-04,4.12E-04,1
589,0.134191251,0.314408224,0.164673056,0.384241397,3.90E-04,7.24E-04,9.60E-04,4.12E-04,1
590,0.13415901,0.314332684,0.164705391,0.384316842,3.90E-04,7.24E-04,9.61E-04,4.12E-04,1
591,0.134126956,0.31425758,0.164737538,0.384391851,3.90E-04,7.24E-04,9.61E-04,4.12E-04,1
592,0.134095087,0.314182911,0.164769499,0.384466426,3.90E-04,7.24E-04,9.61E-04,4.12E-04,1
593,0.134063403,0.314108674,0.164801275,0.384540569,3.90E-04,7.23E-04,9.61E-04,4.12E-04,1
594,0.134031901,0.314034866,0.164832868,0.384614284,3.90E-04,7.23E-04,9.61E-04,4.12E-04,1
595,0.134000582,0.313961485,0.164864278,0.384687573,3.89E-04,7.23E-04,9.62E-04,4.12E-04,1
596,0.133969444,0.313888528,0.164895506,0.384760438,3.89E-04,7.23E-04,9.62E-04,4.12E-04,1
597,0.133938486,0.313815993,0.164926553,0.384832881,3.89E-04,7.23E-04,9.62E-04,4.12E-04,1
598,0.133907707,0.313743878,0.164957421,0.384904906,3.89E-04,7.23E-04,9.62E-04,4.12E-04,1
599,0.133877106,0.313672179,0.164988111,0.384976514,3.89E-04,7.22E-04,9.62E-04,4.12E-04,1
600,0.133846682,0.313600896,0.165018623,0.385047708,3.89E-04,7.22E-04,9.62E-04,4.12E-04,1
